event_id,customer_id,subscription_id,event_date,session_duration_minutes,pages_viewed,api_calls,feature_used,event_timestamp
EVT_007295,CUST_000242,SUB_002059,2023-10-31 23:00:00,26.9924275307518,14,10,feature_a,2023-10-31 23:00:00
EVT_007296,CUST_001315,SUB_001548,2023-11-01 00:00:00,8.683282697844307,7,7,feature_d,2023-11-01 00:00:00
EVT_007297,CUST_000975,SUB_001488,2023-11-01 01:00:00,66.01527456193743,12,6,feature_a,2023-11-01 01:00:00
EVT_007298,CUST_001817,SUB_002306,2023-11-01 02:00:00,49.99730244908605,13,3,feature_b,2023-11-01 02:00:00
EVT_007299,CUST_001324,SUB_002071,2023-11-01 03:00:00,5.232470162063659,20,5,feature_a,2023-11-01 03:00:00
EVT_007300,CUST_001852,SUB_001031,2023-11-01 04:00:00,52.54926431898251,11,5,feature_b,2023-11-01 04:00:00
EVT_007301,CUST_000683,SUB_000227,2023-11-01 05:00:00,107.9651476517569,10,6,feature_d,2023-11-01 05:00:00
EVT_007302,CUST_001411,SUB_000375,2023-11-01 06:00:00,30.418687636313283,7,4,feature_a,2023-11-01 06:00:00
EVT_007303,CUST_000587,SUB_001146,2023-11-01 07:00:00,9.930434091681514,10,5,feature_d,2023-11-01 07:00:00
EVT_007304,CUST_001232,SUB_001113,2023-11-01 08:00:00,27.98738077813957,9,10,feature_d,2023-11-01 08:00:00
EVT_007305,CUST_001337,SUB_002271,2023-11-01 09:00:00,12.58091560381112,18,8,feature_c,2023-11-01 09:00:00
EVT_007306,CUST_000616,SUB_000735,2023-11-01 10:00:00,33.80539688307578,12,2,feature_c,2023-11-01 10:00:00
EVT_007307,CUST_000025,SUB_000256,2023-11-01 11:00:00,23.610549213036016,11,6,feature_d,2023-11-01 11:00:00
EVT_007308,CUST_000862,SUB_000832,2023-11-01 12:00:00,79.56028248544999,10,3,feature_d,2023-11-01 12:00:00
EVT_007309,CUST_000078,SUB_001806,2023-11-01 13:00:00,28.862858499786704,7,2,feature_a,2023-11-01 13:00:00
EVT_007310,CUST_001011,SUB_000700,2023-11-01 14:00:00,7.223255510350478,14,7,feature_b,2023-11-01 14:00:00
EVT_007311,CUST_000127,SUB_000910,2023-11-01 15:00:00,38.74151401733229,13,10,feature_c,2023-11-01 15:00:00
EVT_007312,CUST_000412,SUB_000698,2023-11-01 16:00:00,10.737914147552182,12,4,feature_a,2023-11-01 16:00:00
EVT_007313,CUST_000136,SUB_000437,2023-11-01 17:00:00,9.539741949462709,10,6,feature_d,2023-11-01 17:00:00
EVT_007314,CUST_001357,SUB_001723,2023-11-01 18:00:00,14.91639217022224,11,1,feature_d,2023-11-01 18:00:00
EVT_007315,CUST_000547,SUB_002084,2023-11-01 19:00:00,0.36207659901968425,6,2,feature_a,2023-11-01 19:00:00
EVT_007316,CUST_000387,SUB_001684,2023-11-01 20:00:00,104.34947473232249,10,4,feature_d,2023-11-01 20:00:00
EVT_007317,CUST_000570,SUB_002153,2023-11-01 21:00:00,22.79984209097948,6,5,feature_c,2023-11-01 21:00:00
EVT_007318,CUST_001253,SUB_000614,2023-11-01 22:00:00,44.54950127412446,14,4,feature_c,2023-11-01 22:00:00
EVT_007319,CUST_001015,SUB_001942,2023-11-01 23:00:00,8.946206832867636,12,8,feature_a,2023-11-01 23:00:00
EVT_007320,CUST_000420,SUB_001912,2023-11-02 00:00:00,41.18572701189951,9,8,feature_b,2023-11-02 00:00:00
EVT_007321,CUST_001147,SUB_002279,2023-11-02 01:00:00,25.122341946682635,11,3,feature_a,2023-11-02 01:00:00
EVT_007322,CUST_001111,SUB_001040,2023-11-02 02:00:00,16.55693853952409,12,7,feature_b,2023-11-02 02:00:00
EVT_007323,CUST_001872,SUB_001182,2023-11-02 03:00:00,105.87354041030088,15,3,feature_c,2023-11-02 03:00:00
EVT_007324,CUST_000140,SUB_000959,2023-11-02 04:00:00,20.427293761813125,8,3,feature_c,2023-11-02 04:00:00
EVT_007325,CUST_001939,SUB_001839,2023-11-02 05:00:00,32.14088099405667,11,6,feature_c,2023-11-02 05:00:00
EVT_007326,CUST_001808,SUB_001305,2023-11-02 06:00:00,0.4638330208824736,5,5,feature_d,2023-11-02 06:00:00
EVT_007327,CUST_000050,SUB_000277,2023-11-02 07:00:00,10.762679226227863,10,9,feature_d,2023-11-02 07:00:00
EVT_007328,CUST_000986,SUB_000124,2023-11-02 08:00:00,65.86350743492493,10,5,feature_b,2023-11-02 08:00:00
EVT_007329,CUST_001590,SUB_001343,2023-11-02 09:00:00,42.68365467090057,10,8,feature_a,2023-11-02 09:00:00
EVT_007330,CUST_000928,SUB_000674,2023-11-02 10:00:00,23.084913797763907,7,5,feature_d,2023-11-02 10:00:00
EVT_007331,CUST_001428,SUB_000714,2023-11-02 11:00:00,69.12550322413438,11,4,feature_c,2023-11-02 11:00:00
EVT_007332,CUST_001360,SUB_002010,2023-11-02 12:00:00,19.97883358806896,9,7,feature_c,2023-11-02 12:00:00
EVT_007333,CUST_000661,SUB_001505,2023-11-02 13:00:00,25.07639335795585,14,5,feature_b,2023-11-02 13:00:00
EVT_007334,CUST_001688,SUB_001347,2023-11-02 14:00:00,14.44542533030486,10,7,feature_c,2023-11-02 14:00:00
EVT_007335,CUST_001986,SUB_000912,2023-11-02 15:00:00,29.03068174828508,10,2,feature_a,2023-11-02 15:00:00
EVT_007336,CUST_001754,SUB_001989,2023-11-02 16:00:00,11.525856626502732,5,4,feature_c,2023-11-02 16:00:00
EVT_007337,CUST_001754,SUB_002442,2023-11-02 17:00:00,14.608008607929722,13,7,feature_d,2023-11-02 17:00:00
EVT_007338,CUST_000365,SUB_000772,2023-11-02 18:00:00,101.73111207336575,9,2,feature_a,2023-11-02 18:00:00
EVT_007339,CUST_000907,SUB_002233,2023-11-02 19:00:00,3.5401597540619414,11,7,feature_b,2023-11-02 19:00:00
EVT_007340,CUST_001934,SUB_001080,2023-11-02 20:00:00,3.3365071009352882,9,5,feature_c,2023-11-02 20:00:00
EVT_007341,CUST_000997,SUB_001752,2023-11-02 21:00:00,1.3284648278911069,8,6,feature_b,2023-11-02 21:00:00
EVT_007342,CUST_000853,SUB_001000,2023-11-02 22:00:00,11.571838595728252,14,8,feature_c,2023-11-02 22:00:00
EVT_007343,CUST_000257,SUB_001737,2023-11-02 23:00:00,15.236361229149946,10,7,feature_b,2023-11-02 23:00:00
EVT_007344,CUST_001411,SUB_000073,2023-11-03 00:00:00,2.978558355823689,13,6,feature_b,2023-11-03 00:00:00
EVT_007345,CUST_000044,SUB_001108,2023-11-03 01:00:00,23.897353110858308,10,5,feature_b,2023-11-03 01:00:00
EVT_007346,CUST_000268,SUB_001037,2023-11-03 02:00:00,26.261772299957773,12,3,feature_b,2023-11-03 02:00:00
EVT_007347,CUST_001334,SUB_001664,2023-11-03 03:00:00,41.712287745914644,15,3,feature_c,2023-11-03 03:00:00
EVT_007348,CUST_000671,SUB_000911,2023-11-03 04:00:00,111.85121567801662,9,6,feature_a,2023-11-03 04:00:00
EVT_007349,CUST_001018,SUB_000793,2023-11-03 05:00:00,28.976425952281684,10,7,feature_c,2023-11-03 05:00:00
EVT_007350,CUST_001301,SUB_002096,2023-11-03 06:00:00,3.551711327016397,8,4,feature_a,2023-11-03 06:00:00
EVT_007351,CUST_000856,SUB_000358,2023-11-03 07:00:00,2.780708469156174,11,6,feature_c,2023-11-03 07:00:00
EVT_007352,CUST_001498,SUB_002289,2023-11-03 08:00:00,45.09116468123244,8,7,feature_d,2023-11-03 08:00:00
EVT_007353,CUST_001590,SUB_001857,2023-11-03 09:00:00,31.52331700289474,9,3,feature_a,2023-11-03 09:00:00
EVT_007354,CUST_000144,SUB_001076,2023-11-03 10:00:00,5.299050882880066,10,3,feature_b,2023-11-03 10:00:00
EVT_007355,CUST_001989,SUB_001800,2023-11-03 11:00:00,8.765163034163617,6,9,feature_c,2023-11-03 11:00:00
EVT_007356,CUST_000234,SUB_001575,2023-11-03 12:00:00,41.61769118624769,17,7,feature_d,2023-11-03 12:00:00
EVT_007357,CUST_000690,SUB_001719,2023-11-03 13:00:00,25.052092607108456,11,4,feature_b,2023-11-03 13:00:00
EVT_007358,CUST_000719,SUB_001668,2023-11-03 14:00:00,26.384307280799334,8,6,feature_c,2023-11-03 14:00:00
EVT_007359,CUST_001159,SUB_002103,2023-11-03 15:00:00,7.071999296853589,10,4,feature_c,2023-11-03 15:00:00
EVT_007360,CUST_001468,SUB_000878,2023-11-03 16:00:00,29.751285401403536,14,2,feature_d,2023-11-03 16:00:00
EVT_007361,CUST_000352,SUB_002302,2023-11-03 17:00:00,44.17238205288528,13,2,feature_a,2023-11-03 17:00:00
EVT_007362,CUST_001417,SUB_000004,2023-11-03 18:00:00,64.95056472750005,13,3,feature_b,2023-11-03 18:00:00
EVT_007363,CUST_000993,SUB_001604,2023-11-03 19:00:00,40.035810402658655,7,9,feature_c,2023-11-03 19:00:00
EVT_007364,CUST_000274,SUB_001075,2023-11-03 20:00:00,25.767245574416584,7,8,feature_c,2023-11-03 20:00:00
EVT_007365,CUST_001407,SUB_000328,2023-11-03 21:00:00,33.55765233566558,9,6,feature_b,2023-11-03 21:00:00
EVT_007366,CUST_000909,SUB_002145,2023-11-03 22:00:00,19.914145014269472,10,7,feature_a,2023-11-03 22:00:00
EVT_007367,CUST_001346,SUB_001002,2023-11-03 23:00:00,7.720338004258698,9,3,feature_b,2023-11-03 23:00:00
EVT_007368,CUST_001206,SUB_000782,2023-11-04 00:00:00,64.16478603386693,8,4,feature_c,2023-11-04 00:00:00
EVT_007369,CUST_001596,SUB_000576,2023-11-04 01:00:00,22.818548448005092,8,8,feature_b,2023-11-04 01:00:00
EVT_007370,CUST_000439,SUB_000326,2023-11-04 02:00:00,27.06559333460906,13,7,feature_a,2023-11-04 02:00:00
EVT_007371,CUST_001086,SUB_002290,2023-11-04 03:00:00,138.48363919607084,10,9,feature_a,2023-11-04 03:00:00
EVT_007372,CUST_001896,SUB_001527,2023-11-04 04:00:00,126.02252528032206,6,6,feature_a,2023-11-04 04:00:00
EVT_007373,CUST_001750,SUB_002414,2023-11-04 05:00:00,26.47922276774789,10,6,feature_a,2023-11-04 05:00:00
EVT_007374,CUST_000871,SUB_001465,2023-11-04 06:00:00,1.036416105909996,8,7,feature_b,2023-11-04 06:00:00
EVT_007375,CUST_000650,SUB_002281,2023-11-04 07:00:00,15.132761375155308,8,1,feature_c,2023-11-04 07:00:00
EVT_007376,CUST_000942,SUB_000651,2023-11-04 08:00:00,83.0785998259308,9,3,feature_c,2023-11-04 08:00:00
EVT_007377,CUST_001669,SUB_002380,2023-11-04 09:00:00,10.203242027333125,15,5,feature_b,2023-11-04 09:00:00
EVT_007378,CUST_000033,SUB_000494,2023-11-04 10:00:00,216.61999628766415,11,7,feature_a,2023-11-04 10:00:00
EVT_007379,CUST_000704,SUB_001138,2023-11-04 11:00:00,2.6425685832957386,8,5,feature_b,2023-11-04 11:00:00
EVT_007380,CUST_000866,SUB_002416,2023-11-04 12:00:00,25.187821006676664,7,1,feature_d,2023-11-04 12:00:00
EVT_007381,CUST_000984,SUB_001356,2023-11-04 13:00:00,21.73600000049559,13,7,feature_c,2023-11-04 13:00:00
EVT_007382,CUST_000831,SUB_001153,2023-11-04 14:00:00,8.845346461698744,13,2,feature_b,2023-11-04 14:00:00
EVT_007383,CUST_001500,SUB_002142,2023-11-04 15:00:00,89.0476753394579,13,5,feature_d,2023-11-04 15:00:00
EVT_007384,CUST_001110,SUB_001124,2023-11-04 16:00:00,28.96216124772315,6,5,feature_b,2023-11-04 16:00:00
EVT_007385,CUST_001233,SUB_001219,2023-11-04 17:00:00,7.849838402909814,17,6,feature_a,2023-11-04 17:00:00
EVT_007386,CUST_000461,SUB_000801,2023-11-04 18:00:00,14.537596852614955,10,3,feature_c,2023-11-04 18:00:00
EVT_007387,CUST_000080,SUB_002042,2023-11-04 19:00:00,38.320984620715734,10,11,feature_d,2023-11-04 19:00:00
EVT_007388,CUST_000321,SUB_000207,2023-11-04 20:00:00,10.60169805178984,9,2,feature_d,2023-11-04 20:00:00
EVT_007389,CUST_000414,SUB_000472,2023-11-04 21:00:00,63.509617787108034,12,4,feature_a,2023-11-04 21:00:00
EVT_007390,CUST_001874,SUB_001638,2023-11-04 22:00:00,5.433928302138094,11,5,feature_d,2023-11-04 22:00:00
EVT_007391,CUST_000991,SUB_001031,2023-11-04 23:00:00,9.216349777293189,9,5,feature_c,2023-11-04 23:00:00
EVT_007392,CUST_000189,SUB_000135,2023-11-05 00:00:00,4.696057086515054,12,6,feature_b,2023-11-05 00:00:00
EVT_007393,CUST_001973,SUB_000260,2023-11-05 01:00:00,3.3004344827730594,8,4,feature_a,2023-11-05 01:00:00
EVT_007394,CUST_001883,SUB_001170,2023-11-05 02:00:00,10.713769513203511,15,7,feature_b,2023-11-05 02:00:00
EVT_007395,CUST_001256,SUB_000457,2023-11-05 03:00:00,213.14035578007358,9,6,feature_a,2023-11-05 03:00:00
EVT_007396,CUST_000391,SUB_001928,2023-11-05 04:00:00,2.972388895525828,15,5,feature_d,2023-11-05 04:00:00
EVT_007397,CUST_001961,SUB_001720,2023-11-05 05:00:00,7.185894469051565,9,5,feature_c,2023-11-05 05:00:00
EVT_007398,CUST_001192,SUB_001436,2023-11-05 06:00:00,9.507839831377966,10,6,feature_d,2023-11-05 06:00:00
EVT_007399,CUST_001466,SUB_002279,2023-11-05 07:00:00,28.958890229691537,18,6,feature_a,2023-11-05 07:00:00
EVT_007400,CUST_001786,SUB_002148,2023-11-05 08:00:00,41.03544977298778,11,6,feature_a,2023-11-05 08:00:00
EVT_007401,CUST_000167,SUB_000146,2023-11-05 09:00:00,41.82177385404691,9,6,feature_c,2023-11-05 09:00:00
EVT_007402,CUST_001254,SUB_000716,2023-11-05 10:00:00,0.2602046436637065,7,6,feature_b,2023-11-05 10:00:00
EVT_007403,CUST_001173,SUB_000506,2023-11-05 11:00:00,31.653695262470734,12,1,feature_b,2023-11-05 11:00:00
EVT_007404,CUST_000663,SUB_002151,2023-11-05 12:00:00,29.887374750155846,13,7,feature_b,2023-11-05 12:00:00
EVT_007405,CUST_001573,SUB_002383,2023-11-05 13:00:00,21.872849814867898,7,9,feature_b,2023-11-05 13:00:00
EVT_007406,CUST_001409,SUB_000445,2023-11-05 14:00:00,14.302803033876824,12,2,feature_c,2023-11-05 14:00:00
EVT_007407,CUST_000380,SUB_000443,2023-11-05 15:00:00,47.90219586914292,8,7,feature_b,2023-11-05 15:00:00
EVT_007408,CUST_001832,SUB_000117,2023-11-05 16:00:00,12.642383768029838,7,8,feature_a,2023-11-05 16:00:00
EVT_007409,CUST_001298,SUB_001540,2023-11-05 17:00:00,7.841421061865893,12,6,feature_d,2023-11-05 17:00:00
EVT_007410,CUST_001640,SUB_000928,2023-11-05 18:00:00,11.1360487518175,11,8,feature_a,2023-11-05 18:00:00
EVT_007411,CUST_000897,SUB_000566,2023-11-05 19:00:00,17.37569920173833,11,5,feature_d,2023-11-05 19:00:00
EVT_007412,CUST_001883,SUB_001936,2023-11-05 20:00:00,7.226145058338632,14,4,feature_b,2023-11-05 20:00:00
EVT_007413,CUST_000863,SUB_000087,2023-11-05 21:00:00,28.062008316933323,10,3,feature_d,2023-11-05 21:00:00
EVT_007414,CUST_000061,SUB_001652,2023-11-05 22:00:00,64.67910558047146,8,4,feature_a,2023-11-05 22:00:00
EVT_007415,CUST_001490,SUB_000475,2023-11-05 23:00:00,27.150149003365854,13,5,feature_b,2023-11-05 23:00:00
EVT_007416,CUST_000527,SUB_001705,2023-11-06 00:00:00,17.75392954873869,12,5,feature_d,2023-11-06 00:00:00
EVT_007417,CUST_000861,SUB_001508,2023-11-06 01:00:00,47.817091110441744,8,3,feature_b,2023-11-06 01:00:00
EVT_007418,CUST_000149,SUB_000294,2023-11-06 02:00:00,41.35438405776497,8,5,feature_a,2023-11-06 02:00:00
EVT_007419,CUST_001165,SUB_000719,2023-11-06 03:00:00,13.72130040652246,11,7,feature_a,2023-11-06 03:00:00
EVT_007420,CUST_000115,SUB_001404,2023-11-06 04:00:00,27.801860850920114,14,7,feature_d,2023-11-06 04:00:00
EVT_007421,CUST_000823,SUB_000994,2023-11-06 05:00:00,39.262544713714156,9,4,feature_d,2023-11-06 05:00:00
EVT_007422,CUST_000064,SUB_001306,2023-11-06 06:00:00,8.449539145057079,9,9,feature_d,2023-11-06 06:00:00
EVT_007423,CUST_001452,SUB_000685,2023-11-06 07:00:00,13.68415211444772,7,2,feature_a,2023-11-06 07:00:00
EVT_007424,CUST_000309,SUB_001203,2023-11-06 08:00:00,3.3539716441329794,14,2,feature_d,2023-11-06 08:00:00
EVT_007425,CUST_000705,SUB_000960,2023-11-06 09:00:00,131.89661732916863,13,4,feature_a,2023-11-06 09:00:00
EVT_007426,CUST_000853,SUB_000934,2023-11-06 10:00:00,2.6937256441557524,16,1,feature_a,2023-11-06 10:00:00
EVT_007427,CUST_001453,SUB_000405,2023-11-06 11:00:00,5.539548582930858,7,9,feature_d,2023-11-06 11:00:00
EVT_007428,CUST_001023,SUB_001290,2023-11-06 12:00:00,19.60810037679706,11,2,feature_b,2023-11-06 12:00:00
EVT_007429,CUST_001184,SUB_001617,2023-11-06 13:00:00,60.13488337009336,11,3,feature_a,2023-11-06 13:00:00
EVT_007430,CUST_001998,SUB_001087,2023-11-06 14:00:00,13.19620126426803,10,6,feature_d,2023-11-06 14:00:00
EVT_007431,CUST_000305,SUB_000118,2023-11-06 15:00:00,43.90772447508838,21,2,feature_c,2023-11-06 15:00:00
EVT_007432,CUST_001384,SUB_002388,2023-11-06 16:00:00,33.813507998288145,13,7,feature_b,2023-11-06 16:00:00
EVT_007433,CUST_001301,SUB_000312,2023-11-06 17:00:00,30.53841657432242,11,3,feature_d,2023-11-06 17:00:00
EVT_007434,CUST_001319,SUB_000162,2023-11-06 18:00:00,55.93324394451213,11,5,feature_a,2023-11-06 18:00:00
EVT_007435,CUST_001574,SUB_001528,2023-11-06 19:00:00,0.4281494048780487,4,6,feature_c,2023-11-06 19:00:00
EVT_007436,CUST_000872,SUB_000292,2023-11-06 20:00:00,79.41699602991584,13,4,feature_a,2023-11-06 20:00:00
EVT_007437,CUST_000168,SUB_000689,2023-11-06 21:00:00,53.02245870101406,5,3,feature_a,2023-11-06 21:00:00
EVT_007438,CUST_001482,SUB_001400,2023-11-06 22:00:00,83.35444696242361,14,7,feature_a,2023-11-06 22:00:00
EVT_007439,CUST_001603,SUB_001565,2023-11-06 23:00:00,47.33641634558717,11,6,feature_b,2023-11-06 23:00:00
EVT_007440,CUST_001030,SUB_000672,2023-11-07 00:00:00,63.2578087219896,15,4,feature_c,2023-11-07 00:00:00
EVT_007441,CUST_001620,SUB_000398,2023-11-07 01:00:00,6.8099559739355895,7,8,feature_b,2023-11-07 01:00:00
EVT_007442,CUST_001734,SUB_001047,2023-11-07 02:00:00,11.535881934367321,10,6,feature_d,2023-11-07 02:00:00
EVT_007443,CUST_001155,SUB_001942,2023-11-07 03:00:00,11.359774205529318,8,6,feature_b,2023-11-07 03:00:00
EVT_007444,CUST_000587,SUB_000239,2023-11-07 04:00:00,3.4679404100806637,12,6,feature_b,2023-11-07 04:00:00
EVT_007445,CUST_000761,SUB_002358,2023-11-07 05:00:00,39.23328657401926,10,4,feature_c,2023-11-07 05:00:00
EVT_007446,CUST_000346,SUB_002368,2023-11-07 06:00:00,4.3914096661043995,11,2,feature_b,2023-11-07 06:00:00
EVT_007447,CUST_000954,SUB_000671,2023-11-07 07:00:00,1.61814048103254,3,0,feature_a,2023-11-07 07:00:00
EVT_007448,CUST_001744,SUB_002461,2023-11-07 08:00:00,44.80928822404988,16,5,feature_c,2023-11-07 08:00:00
EVT_007449,CUST_001619,SUB_000401,2023-11-07 09:00:00,70.51017229108565,9,5,feature_a,2023-11-07 09:00:00
EVT_007450,CUST_000734,SUB_002106,2023-11-07 10:00:00,43.33338814381617,12,5,feature_a,2023-11-07 10:00:00
EVT_007451,CUST_001276,SUB_000052,2023-11-07 11:00:00,52.349519337117044,15,2,feature_c,2023-11-07 11:00:00
EVT_007452,CUST_000409,SUB_001087,2023-11-07 12:00:00,27.162131945861805,9,3,feature_d,2023-11-07 12:00:00
EVT_007453,CUST_000542,SUB_001142,2023-11-07 13:00:00,65.60982385573442,14,3,feature_d,2023-11-07 13:00:00
EVT_007454,CUST_000354,SUB_000285,2023-11-07 14:00:00,20.59727352821219,12,7,feature_a,2023-11-07 14:00:00
EVT_007455,CUST_000712,SUB_002065,2023-11-07 15:00:00,133.50304536858079,6,0,feature_b,2023-11-07 15:00:00
EVT_007456,CUST_001988,SUB_001028,2023-11-07 16:00:00,3.274866749152542,12,5,feature_d,2023-11-07 16:00:00
EVT_007457,CUST_001587,SUB_001928,2023-11-07 17:00:00,49.69285221488243,8,7,feature_a,2023-11-07 17:00:00
EVT_007458,CUST_001391,SUB_000159,2023-11-07 18:00:00,30.765546104951994,8,5,feature_d,2023-11-07 18:00:00
EVT_007459,CUST_000583,SUB_000141,2023-11-07 19:00:00,26.07120029121779,7,2,feature_a,2023-11-07 19:00:00
EVT_007460,CUST_000510,SUB_000396,2023-11-07 20:00:00,38.81807755073251,4,3,feature_d,2023-11-07 20:00:00
EVT_007461,CUST_000532,SUB_001041,2023-11-07 21:00:00,55.032155796756825,9,4,feature_d,2023-11-07 21:00:00
EVT_007462,CUST_000527,SUB_000533,2023-11-07 22:00:00,59.6078545068316,2,5,feature_c,2023-11-07 22:00:00
EVT_007463,CUST_000946,SUB_001555,2023-11-07 23:00:00,5.785013176890003,12,6,feature_d,2023-11-07 23:00:00
EVT_007464,CUST_001551,SUB_001798,2023-11-08 00:00:00,6.583359313084455,15,9,feature_d,2023-11-08 00:00:00
EVT_007465,CUST_001425,SUB_001633,2023-11-08 01:00:00,0.48895839702167865,9,3,feature_c,2023-11-08 01:00:00
EVT_007466,CUST_001198,SUB_000285,2023-11-08 02:00:00,4.241462416549365,13,7,feature_d,2023-11-08 02:00:00
EVT_007467,CUST_000823,SUB_001028,2023-11-08 03:00:00,9.190965496292677,11,4,feature_a,2023-11-08 03:00:00
EVT_007468,CUST_001947,SUB_002176,2023-11-08 04:00:00,38.30015704925541,14,5,feature_b,2023-11-08 04:00:00
EVT_007469,CUST_001873,SUB_000955,2023-11-08 05:00:00,19.374600238515455,9,7,feature_d,2023-11-08 05:00:00
EVT_007470,CUST_000077,SUB_000670,2023-11-08 06:00:00,42.55257056884312,14,6,feature_a,2023-11-08 06:00:00
EVT_007471,CUST_000439,SUB_000498,2023-11-08 07:00:00,19.997251883998548,7,6,feature_a,2023-11-08 07:00:00
EVT_007472,CUST_001775,SUB_002323,2023-11-08 08:00:00,24.3307346912209,9,4,feature_d,2023-11-08 08:00:00
EVT_007473,CUST_000548,SUB_001106,2023-11-08 09:00:00,3.5319884048589008,19,4,feature_a,2023-11-08 09:00:00
EVT_007474,CUST_001255,SUB_001855,2023-11-08 10:00:00,44.958140414585344,9,1,feature_c,2023-11-08 10:00:00
EVT_007475,CUST_000399,SUB_001141,2023-11-08 11:00:00,42.580216496799515,15,5,feature_b,2023-11-08 11:00:00
EVT_007476,CUST_001236,SUB_002076,2023-11-08 12:00:00,11.026079577935398,17,4,feature_b,2023-11-08 12:00:00
EVT_007477,CUST_001216,SUB_001180,2023-11-08 13:00:00,11.950726304859543,13,4,feature_d,2023-11-08 13:00:00
EVT_007478,CUST_001595,SUB_002078,2023-11-08 14:00:00,7.441591379058773,9,6,feature_d,2023-11-08 14:00:00
EVT_007479,CUST_000700,SUB_002006,2023-11-08 15:00:00,50.43441059236454,9,4,feature_d,2023-11-08 15:00:00
EVT_007480,CUST_001290,SUB_001309,2023-11-08 16:00:00,41.23178027521378,8,7,feature_a,2023-11-08 16:00:00
EVT_007481,CUST_000125,SUB_001688,2023-11-08 17:00:00,28.182769122524753,10,6,feature_d,2023-11-08 17:00:00
EVT_007482,CUST_001738,SUB_000335,2023-11-08 18:00:00,8.186645435966536,11,8,feature_b,2023-11-08 18:00:00
EVT_007483,CUST_000833,SUB_000569,2023-11-08 19:00:00,5.656950172766441,12,7,feature_b,2023-11-08 19:00:00
EVT_007484,CUST_001405,SUB_002360,2023-11-08 20:00:00,1.5472900702917618,11,7,feature_d,2023-11-08 20:00:00
EVT_007485,CUST_000543,SUB_000598,2023-11-08 21:00:00,1.4005331590161547,15,1,feature_b,2023-11-08 21:00:00
EVT_007486,CUST_000501,SUB_001146,2023-11-08 22:00:00,6.21574911285093,8,6,feature_d,2023-11-08 22:00:00
EVT_007487,CUST_001426,SUB_000864,2023-11-08 23:00:00,3.1785718009272395,12,4,feature_c,2023-11-08 23:00:00
EVT_007488,CUST_000823,SUB_002418,2023-11-09 00:00:00,24.365197576244014,7,5,feature_d,2023-11-09 00:00:00
EVT_007489,CUST_001284,SUB_000804,2023-11-09 01:00:00,13.299221133597436,12,6,feature_c,2023-11-09 01:00:00
EVT_007490,CUST_000386,SUB_000313,2023-11-09 02:00:00,17.660684406597458,10,4,feature_a,2023-11-09 02:00:00
EVT_007491,CUST_000411,SUB_000027,2023-11-09 03:00:00,27.047028296668252,4,3,feature_a,2023-11-09 03:00:00
EVT_007492,CUST_001369,SUB_001253,2023-11-09 04:00:00,32.28513659074665,12,6,feature_b,2023-11-09 04:00:00
EVT_007493,CUST_001117,SUB_001029,2023-11-09 05:00:00,31.34092006495237,14,3,feature_c,2023-11-09 05:00:00
EVT_007494,CUST_000327,SUB_001996,2023-11-09 06:00:00,9.067899390599464,10,3,feature_d,2023-11-09 06:00:00
EVT_007495,CUST_000099,SUB_001341,2023-11-09 07:00:00,49.76310240046161,15,4,feature_b,2023-11-09 07:00:00
EVT_007496,CUST_001820,SUB_001248,2023-11-09 08:00:00,74.92505022549685,12,0,feature_b,2023-11-09 08:00:00
EVT_007497,CUST_000460,SUB_002136,2023-11-09 09:00:00,11.391216893488672,12,6,feature_d,2023-11-09 09:00:00
EVT_007498,CUST_001338,SUB_002087,2023-11-09 10:00:00,0.5163812678822209,7,6,feature_c,2023-11-09 10:00:00
